name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10017,2021-10-26,63.3,56.3,59.4,63.3,56.3,59.4,56.8,91.26,3.06,,70.83,,0,0,31.6,17.6,88.7,997.6,99.4,5.7,99.5,3.9,3,,2021-10-26T07:19:38,2021-10-26T17:59:24,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-10-27,60.5,54.4,57.2,60.5,54.4,57.3,47.8,71.73,0.3,,29.17,,0,0,32.5,15,122.6,1004,99.4,9.5,187.9,8.1,5,,2021-10-27T07:20:47,2021-10-27T17:58:05,0.69,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72505394728,KTEB,F7223,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-10-28,57.6,49.3,53.6,57.6,48,53.5,42.4,65.91,0,,0,,0,0,18.3,9.4,118.2,1013.8,53.7,9.9,267.3,11.5,6,,2021-10-28T07:21:56,2021-10-28T17:56:46,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-10-29,56.2,47.3,53.1,56.2,44.1,52.4,44,71.47,0.34,,12.5,,0,0,32.3,16.2,71.8,1011,92.8,9.3,132,5.2,3,,2021-10-29T07:23:06,2021-10-29T17:55:29,0.79,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-10-30,64.4,52.4,58.5,64.4,52.4,58.5,54.2,86.39,0.55,,54.17,,0,0,24.9,12.8,78,1003,84.2,8,152.4,6,6,,2021-10-30T07:24:15,2021-10-30T17:54:14,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-10-31,63.5,55.4,58.8,63.5,55.4,58.8,52.1,79.51,0.05,,16.67,,0,0,20.8,11.8,249.4,1002,84.2,8.2,238.6,9.5,6,,2021-10-31T07:25:25,2021-10-31T17:52:59,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-11-01,58.5,51.8,55.4,58.5,51.8,55.4,39.3,56.43,0,,0,,0,0,23,12.4,280.6,1016.3,26.8,9.9,323.8,12.8,7,,2021-11-01T07:26:35,2021-11-01T17:51:46,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-11-02,52.5,47.2,50.7,52.5,43.8,50.2,35.6,56.63,0,,0,,0,0,19.7,11,261.7,1022.2,76.4,9.9,126.4,5,3,,2021-11-02T07:27:46,2021-11-02T17:50:35,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-11-03,51.7,41.5,46.1,51.7,38.9,44.2,30.7,56.35,0,,0,,0,0,41.4,10.4,313.3,1023.9,11.3,9.9,309.2,12.2,6,,2021-11-03T07:28:56,2021-11-03T17:49:25,0.99,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-11-04,50.3,39.7,45.1,50.3,36.2,43.3,27.2,50.95,0,,0,,0,0,38,8,48.8,1026.6,7.5,9.9,258.6,10.2,6,,2021-11-04T07:30:07,2021-11-04T17:48:16,1,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-11-05,50.7,39.5,45.3,50.7,36.7,43.6,28.6,53.26,0,,0,,0,0,21.9,9.7,90.6,1027.1,1.7,9.9,323.3,12.8,6,,2021-11-05T07:31:18,2021-11-05T17:47:09,0,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-11-06,52.6,41.5,46.5,52.6,39.1,45.3,29.5,52.06,0,,0,,0,0,,5,45.6,1028.7,2.6,9.9,314.6,12.5,6,,2021-11-06T07:32:29,2021-11-06T17:46:04,0.02,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-11-07,53.4,41.5,47.5,53.4,39.8,47.1,32.3,57.42,0,,4,,0,0,53,5.4,121.4,1022.1,6.6,9.6,241.6,9.6,6,,2021-11-07T06:33:40,2021-11-07T16:45:00,0.05,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-11-08,63.6,46.4,54.8,63.6,45.6,54.4,36.8,51.2,0,,0,,0,0,20.8,11.3,191.1,1019.8,2.4,9.9,298.5,11.8,6,,2021-11-08T06:34:52,2021-11-08T16:43:58,0.09,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-11-09,68.5,50.3,58.9,68.5,50.3,58.9,42.8,56.64,0,,0,,0,0,,7,272.2,1018.4,1.5,9.9,278.3,11,5,,2021-11-09T06:36:03,2021-11-09T16:42:57,0.14,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-11-10,63.6,50.7,58.6,63.6,50.7,58.6,38.7,49.42,0,,4.17,,0,0,44,11.6,239.8,1018.5,13.5,9.8,289.4,11.5,6,,2021-11-10T06:37:14,2021-11-10T16:41:58,0.19,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-11-11,61.2,46.3,53.7,61.2,44.7,53.3,40.3,61.17,0,,0,,0,0,21.9,9.2,96.1,1024.9,47.5,9.9,211.6,8.4,4,,2021-11-11T06:38:25,2021-11-11T16:41:01,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-11-12,65.2,52.6,61,65.2,52.6,61,51.9,73.86,0.47,,33.33,,0,0,35,14.9,206,1014.3,58.4,8.4,78.7,3.1,3,,2021-11-12T06:39:37,2021-11-12T16:40:06,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-11-13,62.2,41.3,50.5,62.2,36.2,48.6,38.3,63.57,0.32,,8.33,,0,0,33.3,18.7,162.2,1009,20.7,9.8,174.7,6.9,5,,2021-11-13T06:40:48,2021-11-13T16:39:13,0.35,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-11-14,47.1,38.5,43.3,47.1,33.1,40.4,31.3,62.68,0.02,,4.17,,0,0,26.4,16.2,253.9,1012,34.1,9.8,159.9,6.3,4,,2021-11-14T06:41:59,2021-11-14T16:38:21,0.4,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-11-15,47.3,40,43.4,43.5,35.2,39.6,32.9,67.2,0,,4.17,,0,0,30,13.7,275.6,1009.9,54.5,9.9,146.4,5.8,3,,2021-11-15T06:43:09,2021-11-15T16:37:31,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-11-16,48.3,37.4,42.8,46.4,30,39.1,26.4,53.1,0,,0,,0,0,26.4,11,283.1,1020,14.7,9.9,276.9,11,6,,2021-11-16T06:44:20,2021-11-16T16:36:44,0.46,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-11-17,56.9,39,49.2,56.9,39,49,36.2,61.67,0,,0,,0,0,23.7,15.4,142.2,1024.3,28.8,9.9,192.5,7.6,4,,2021-11-17T06:45:30,2021-11-17T16:35:58,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-11-18,69,47.3,59.8,69,42.9,59.6,47.9,66.15,0.06,,8.33,,0,0,22,9.8,207.6,1015.8,26.7,9.5,254.3,10.1,5,,2021-11-18T06:46:41,2021-11-18T16:35:14,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-11-19,48,40.1,44.2,45.3,33.9,39.4,26.9,51.73,0.03,,8.33,,0,0,27.7,15.1,295.3,1023.6,38.6,9.8,262.5,10.4,5,,2021-11-19T06:47:50,2021-11-19T16:34:32,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-11-20,47.1,35.4,42.1,46.2,32.8,39.7,26.9,55.34,0,,0,,0,0,,10.1,174.4,1032.8,10.6,9.9,230.5,9.1,5,,2021-11-20T06:49:00,2021-11-20T16:33:52,0.51,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-11-21,56.1,45.1,50,56.1,41.4,49.2,37.4,63,0.01,,4.17,,0,0,19.7,7.3,240.8,1023.8,69.7,9.9,193.6,7.7,5,,2021-11-21T06:50:08,2021-11-21T16:33:14,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-11-22,55.3,36.3,47.3,55.3,31.5,44.7,35.6,65.47,0.04,,16.67,,0,0,28.9,11.1,285.9,1011.7,48.2,9.6,84.1,3.3,2,,2021-11-22T06:51:17,2021-11-22T16:32:39,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-11-23,42,33.3,36.4,36.7,24.3,29.2,17,45.66,0,,0,,0,0,31.8,23.9,309.5,1016.3,12.5,9.9,267.7,10.6,5,,2021-11-23T06:52:25,2021-11-23T16:32:05,0.57,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-11-24,44.3,30.2,37.8,43.4,23.3,33.9,18.7,46.98,0,,0,,0,0,29.8,9.9,314.9,1025.3,2.7,9.9,260.8,10.3,5,,2021-11-24T06:53:32,2021-11-24T16:31:34,0.61,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-11-25,56.1,40,47.8,56.1,37.8,47.1,23.1,38.38,0,,0,,0,0,,7.9,282.2,1016.6,35.4,9.9,195.7,7.8,4,,2021-11-25T06:54:39,2021-11-25T16:31:04,0.66,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-11-26,48.2,37.3,43.4,48.2,28.4,38.7,31.7,64.77,0.13,,37.5,,0,0,32,19.5,284.7,1004.3,99,9,77.2,3.1,2,,2021-11-26T06:55:45,2021-11-26T16:30:37,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"D9152,72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-11-27,38.3,34.2,36.6,34.2,27.8,30.1,19.2,49.14,0,,0,,0,0,31.6,14.2,294.9,1010.5,66.4,9.9,111.1,4.4,4,,2021-11-27T06:56:50,2021-11-27T16:30:13,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-11-28,40.9,33.2,37.1,40.9,29.5,35.3,27.5,68.44,0,,0,,0,0,19.7,6.9,187,1011.5,90.8,9.1,48.5,1.9,1,,2021-11-28T06:57:54,2021-11-28T16:29:50,0.81,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-11-29,43,33.4,38.5,38.2,27.6,33.6,25,58.45,0,,8.33,,0,0,23,12.3,308.8,1012.2,65.2,9.9,167.9,6.6,4,,2021-11-29T06:58:58,2021-11-29T16:29:29,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-11-30,41.1,31.1,37,41.1,25.3,32.9,24,59.36,0,,4.17,,0,0,33.3,11.3,237.4,1015.3,66,9.9,86.9,3.4,2,,2021-11-30T07:00:01,2021-11-30T16:29:11,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-01,48.8,40.1,44.6,48.1,33.3,41.9,26,48.4,0,,0,,0,0,25.3,15.2,218,1019.4,33.1,9.9,217.1,8.6,5,,2021-12-01T07:01:02,2021-12-01T16:28:55,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-12-02,57.9,45.2,53.1,57.9,42,52.5,41.9,66.66,0.04,,25,,0,0,32,17.4,209.1,1007.8,63.5,9.6,104.6,4.1,3,,2021-12-02T07:02:03,2021-12-02T16:28:42,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-03,48.1,38.2,43.7,45.1,33.6,38.7,22.8,43.6,0,,0,,0,0,31.1,14.3,298.5,1012.7,11.7,9.9,233.1,9.2,5,,2021-12-03T07:03:03,2021-12-03T16:28:30,1,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-12-04,48,37.2,42.3,46.1,33.2,40.4,25.6,51.54,0,,0,,0,0,20.8,11.5,196.6,1019.4,41.4,9.9,208.2,8.2,5,,2021-12-04T07:04:01,2021-12-04T16:28:21,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-12-05,47.7,39.9,43.9,47.1,36.4,42.2,22.4,42.85,0,,0,,0,0,,9.9,239.5,1026.7,32.4,9.9,189,7.5,5,,2021-12-05T07:04:58,2021-12-05T16:28:15,0.01,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-12-06,60.2,46.2,52.7,60.2,43.7,52.1,46.7,81.12,0.42,,33.33,,0,0,39,18.2,166.3,1010.7,80,6.5,93.4,3.7,3,,2021-12-06T07:05:54,2021-12-06T16:28:10,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-07,44.4,37.3,39.3,41.1,31.2,34.9,19.4,44.57,0,,0,,0,0,38.3,16.6,286.3,1019.8,19.3,9.9,163.9,6.5,4,,2021-12-07T07:06:49,2021-12-07T16:28:08,0.07,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-12-08,41.1,34.2,38.3,41,28.5,34.4,27.4,65.49,0.04,,12.5,,0,0,18.3,10.2,109.8,1016,80.6,9.4,70.3,2.8,2,,2021-12-08T07:07:42,2021-12-08T16:28:08,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-09,38.9,32.1,35.6,38,23.7,30.2,19.2,51.93,0,,0,,0,0,33.3,17.4,253.2,1021.4,25.4,9.9,161.1,6.4,4,,2021-12-09T07:08:34,2021-12-09T16:28:11,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-12-10,49.1,38.2,44.6,48.3,34.4,42.8,29.1,54.44,0,,0,,0,0,,8.9,192.8,1021.1,80.7,9.9,123,4.9,3,,2021-12-10T07:09:25,2021-12-10T16:28:15,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-11,65.8,45.1,55.9,65.8,43.8,55.5,50.2,81.9,0.14,,33.33,,0,0,33.4,15.4,137.6,1008.2,94.9,7,36.1,1.3,1,,2021-12-11T07:10:14,2021-12-11T16:28:23,0.27,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D9152,72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-12,57.1,42.3,46.1,57.1,36.4,42.1,20.5,36.27,0,,0,,0,0,31.9,20.2,287.4,1017.9,16.3,9.9,226.5,9,5,,2021-12-12T07:11:01,2021-12-12T16:28:32,0.32,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-13,52.3,40,46,52.3,33.2,42.9,18.1,33.08,0,,0,,0,0,25.3,13.5,241.5,1023.9,4,9.9,218,8.6,5,,2021-12-13T07:11:47,2021-12-13T16:28:44,0.37,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-14,53.1,44.8,47.9,53.1,41.4,45.9,19.4,32.75,0,,0,,0,0,21.9,7.6,203.9,1031.3,4.7,9.9,220.2,8.7,5,,2021-12-14T07:12:31,2021-12-14T16:28:58,0.41,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-15,54.6,39.8,47.5,54.6,35.5,45.7,32.9,57.41,0,,0,,0,0,19,10.1,100.4,1034.1,49.5,9.9,169.5,6.7,5,,2021-12-15T07:13:13,2021-12-15T16:29:14,0.44,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-16,62.1,54.1,57.8,62.1,54.1,57.9,43.3,60.34,0,,0,,0,0,26.4,12.9,229.3,1017.7,53.8,9.9,150.9,6,4,,2021-12-16T07:13:54,2021-12-16T16:29:32,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-17,59.3,49,56.5,59.3,46.9,56.3,25.1,33.27,0,,0,,0,0,29.8,13.9,268.4,1017.1,9.4,9.9,194.5,7.7,4,,2021-12-17T07:14:32,2021-12-17T16:29:53,0.49,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-18,48.1,39,43.4,46.7,36.4,41.2,34,73.27,0.07,,41.67,,0,0,,8,61,1017.9,86.4,6.6,36.9,1.3,1,,2021-12-18T07:15:09,2021-12-18T16:30:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-19,45.9,29.3,38.2,43.5,21.9,32.7,26.4,63.73,0.02,,8.33,,0,0,29.2,17.6,310.1,1016.9,48.7,8.7,123.4,4.4,2,,2021-12-19T07:15:44,2021-12-19T16:30:40,0.5,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-12-20,36.2,25.2,31.3,36,16.4,26.1,13.9,48.9,0,,0,,0,0,20.8,9,220.8,1025.9,1.9,9.9,215.4,8.5,5,,2021-12-20T07:16:17,2021-12-20T16:31:08,0.51,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-21,42.2,32.1,37.3,42.1,25,33.6,22.5,54.98,0,,0,,0,0,18.3,8,158.4,1017.8,23.8,9.9,119.3,4.7,2,,2021-12-21T07:16:48,2021-12-21T16:31:37,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-22,47.1,34.2,40.3,42.3,26,35.5,27.3,62.79,0.13,,20.83,,0,0,33.7,14.5,234.8,1005.2,51.9,8.5,213.8,7.7,5,,2021-12-22T07:17:17,2021-12-22T16:32:08,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-12-23,35.3,31,33.3,35.3,23,28.1,14.6,45.76,0,,0,,0.74,0.74,30,14.4,255,1020,46.9,9.9,195.8,7.8,5,,2021-12-23T07:17:44,2021-12-23T16:32:41,0.59,Partially cloudy,Partly cloudy throughout the day.,snow,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-24,39.7,30,35.2,37.1,24.1,31.5,27.8,74.97,0.03,,8.33,,0.44,1.18,,9.2,62.5,1018,64,8.5,109.2,3.9,3,,2021-12-24T07:18:09,2021-12-24T16:33:17,0.63,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-12-25,49.7,35.2,42.7,49.5,32.2,41,38.5,85.4,0.17,,41.67,,0,0.39,17.2,7,109.1,1003,93.1,5.6,52.5,1.9,2,,2021-12-25T07:18:32,2021-12-25T16:33:54,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-12-26,51.2,41.1,45.7,51.2,34.4,40.7,30.6,56,0,,0,,0,0,29,15.9,303.9,1011.1,28.3,9.9,216.1,8.6,5,,2021-12-26T07:18:53,2021-12-26T16:34:33,0.72,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-27,40,34.1,36.5,37.1,26.4,32.7,23.7,60.16,0.07,,16.67,,0,0,16.1,10.4,128.3,1016.7,60,9.6,53.5,2.1,2,,2021-12-27T07:19:11,2021-12-27T16:35:14,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-28,46.3,36.1,42.2,46.2,33,39.4,33.3,72.43,0.02,,4.17,,0,0,,10.5,219.7,1010.5,68.9,8.2,79.5,3.2,2,,2021-12-28T07:19:28,2021-12-28T16:35:57,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
10017,2021-12-29,44,41.1,42.2,43.1,34.1,38.4,39,88.31,0.19,,25,,0,0,16.1,12.6,55.1,1012.3,100,5.2,38.9,1.4,1,,2021-12-29T07:19:42,2021-12-29T16:36:42,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-12-30,48.8,43.2,45.9,47.8,40,44.8,42.3,87.23,0.05,,12.5,,0,0,,5.5,59.2,1013.6,98.9,5.1,72.3,2.6,2,,2021-12-30T07:19:54,2021-12-30T16:37:28,0.93,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72505394728,KTEB,KLGA,KNYC,F1417,72503014732"
10017,2021-12-31,53.2,48,50.7,53.2,46.7,50.6,45.9,83.89,0,,0,,0,0,,7.2,218.5,1013.7,95.5,6.8,91.1,3.6,3,,2021-12-31T07:20:04,2021-12-31T16:38:17,0.97,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KTEB,KLGA,F8726,KNYC,F1417,72503014732"
