name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
94105,2021-03-14,58.8,49.1,53.5,58.8,42.2,52.6,41.3,63.9,0.19,100,25,rain,0,0,31.6,20.7,197.6,1022.6,97,9.2,84.4,7.2,3,,2021-03-14T07:21:31,2021-03-14T19:16:19,0.01,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-03-15,54.3,46.3,50.2,54.3,39.3,46.9,36.3,59.2,0.02,100,8.33,rain,0,0,41.4,25.8,290.7,1017.1,60.2,9.8,202.1,17.4,8,,2021-03-15T07:20:00,2021-03-15T19:17:16,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-03-16,56.7,42.3,49.4,56.7,38.1,47.6,37.4,64.2,0,0,0,,0,0,,16.7,228.1,1018.3,25.6,9.9,254.2,21.9,9,,2021-03-16T07:18:30,2021-03-16T19:18:12,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-03-17,56.4,43.6,50.1,56.4,39.7,49.1,38.7,65.1,0,0,0,,0,0,,8.5,202.5,1019.8,64.4,9.8,147.2,12.7,6,,2021-03-17T07:16:59,2021-03-17T19:19:09,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-03-18,57.5,51.8,54.6,57.5,51.8,54.6,46.9,75.6,0.32,100,45.83,rain,0,0,28.9,12.8,145.8,1019.2,96.2,8.6,50.4,4.2,2,,2021-03-18T07:15:28,2021-03-18T19:20:05,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-03-19,60.8,51.1,54.9,60.8,51.1,54.9,47.2,76.2,0,0,0,,0,0,,16.3,222,1021.9,76.4,9.7,219.5,18.8,9,,2021-03-19T07:13:57,2021-03-19T19:21:01,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-03-20,58,47.7,52.5,58,44.3,51.8,41.8,67.8,0.01,100,4.17,rain,0,0,31.1,21.1,295.1,1025.6,30.9,9.9,265,22.9,9,,2021-03-20T07:12:25,2021-03-20T19:21:57,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-03-21,61,42.2,51.3,61,41.8,50.8,41.8,70.9,0,0,0,,0,0,35.7,20,279.8,1024.8,13.7,9.9,268.4,23,9,,2021-03-21T07:10:54,2021-03-21T19:22:52,0.24,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-03-22,61.2,48.3,53.5,61.2,43.9,52.2,43.2,68.6,0,0,0,,0,0,41.4,21.2,269.3,1022.2,46.7,9.8,252,21.7,8,,2021-03-22T07:09:23,2021-03-22T19:23:48,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-03-23,66.6,47.1,57.7,66.6,43.2,56.7,33.1,45.2,0,0,0,,0,0,34.6,24.9,233.5,1018.7,12.1,9.9,278.3,24.1,9,,2021-03-23T07:07:51,2021-03-23T19:24:43,0.34,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-03-24,66.1,51.7,57.4,66.1,51.7,57.4,34.8,45.5,0,0,0,,0,0,39.1,19.6,234.7,1016.8,45.3,9.9,294.7,25.5,10,,2021-03-24T07:06:20,2021-03-24T19:25:39,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-03-25,60,50.2,53.7,60,50.2,53.7,43.7,69.5,0,0,0,,0,0,40.3,25.4,267.9,1010.4,47.6,9.9,272.3,23.4,9,,2021-03-25T07:04:48,2021-03-25T19:26:34,0.43,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-03-26,67.8,43.4,54.8,67.8,41.8,54.6,40.3,61.5,0,0,0,,0,0,,15.5,193.8,1017.1,0.4,9.8,284,24.5,9,,2021-03-26T07:03:17,2021-03-26T19:27:29,0.46,Clear,Clear conditions throughout the day.,clear-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-03-27,73.6,46,57.8,73.6,44.3,57.3,39.6,54.4,0,0,0,,0,0,,13.7,189.1,1024.2,1.6,9.9,284.8,24.6,9,,2021-03-27T07:01:46,2021-03-27T19:28:24,0.49,Clear,Clear conditions throughout the day.,clear-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-03-28,68.9,47.5,56.3,68.9,47.5,56.1,44.4,66.1,0,0,0,,0,0,31.1,17.2,288,1023.8,10,9.9,286,24.7,9,,2021-03-28T07:00:15,2021-03-28T19:29:19,0.5,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-03-29,60.7,47.2,53.8,60.7,44.9,53.2,44,70.4,0,0,0,,0,0,26.4,17.2,251.2,1017.6,16.6,9.8,287.3,24.7,9,,2021-03-29T06:58:44,2021-03-29T19:30:14,0.51,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-03-30,74.1,48.3,60.3,74.1,47.1,60.2,36.9,47.9,0,0,0,,0,0,19.7,14.6,215.1,1016.6,6.1,9.9,296.2,25.3,10,,2021-03-30T06:57:13,2021-03-30T19:31:09,0.53,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-03-31,78.8,55.3,65.4,78.8,55.3,65.4,37.1,37,0,0,0,,0,0,,9.4,218,1018.8,0,9.9,294.9,25.3,9,,2021-03-31T06:55:43,2021-03-31T19:32:04,0.55,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-01,81.5,53.5,64.7,79.5,53.5,64.5,39.2,41.2,0,0,0,,0,0,,14.6,227.5,1014.6,0.5,9.9,294,25.2,9,,2021-04-01T06:54:12,2021-04-01T19:32:59,0.6,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-02,62.4,50.2,55.4,62.4,50.2,55.4,45.1,69,0,0,0,,0,0,31.1,20.9,303.9,1016.5,39.3,9.8,293.9,25.4,10,,2021-04-02T06:52:42,2021-04-02T19:33:54,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-03,60,51,54.5,60,51,54.5,41.8,62.5,0,0,0,,0,0,24.2,17.2,261.3,1021.5,81.7,9.9,195.8,17,8,,2021-04-03T06:51:12,2021-04-03T19:34:48,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-04,60.5,52.3,55.1,60.5,52.3,55.1,41.5,60.3,0,0,0,,0,0,,18.4,279.3,1022.1,80.5,9.9,260.9,22.6,9,,2021-04-04T06:49:43,2021-04-04T19:35:43,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-05,55.8,51.5,53.3,55.8,51.5,53.3,43.4,69.1,0,0,0,,0,0,24.2,16.4,266.7,1018.5,91.9,9.9,123.4,10.7,5,,2021-04-05T06:48:14,2021-04-05T19:36:38,0.81,Overcast,Cloudy skies throughout the day.,cloudy,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-06,60.9,50,53.6,60.9,50,53.6,43.8,69.5,0,0,0,,0,0,,20.1,275.3,1018.5,67.6,9.7,283,24.4,10,,2021-04-06T06:46:45,2021-04-06T19:37:33,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-07,58.3,50.4,53,58.3,50.4,53,42.4,67.7,0,0,0,,0,0,36.7,22.9,270.9,1022.2,74.4,9.9,300.2,26,10,,2021-04-07T06:45:17,2021-04-07T19:38:28,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-08,61.1,50.4,54.4,61.1,50.4,54.4,43.4,66.9,0,0,0,,0,0,31.1,19.1,272.3,1022,60.6,9.8,308,26.7,10,,2021-04-08T06:43:49,2021-04-08T19:39:23,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-09,57.7,50,52.9,57.7,50,52.9,43.2,69.9,0,0,0,,0,0,39.1,23.8,268.5,1020.8,53,9.8,311.1,27,10,,2021-04-09T06:42:22,2021-04-09T19:40:18,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-10,62.1,47.6,54.3,62.1,43,53.4,42.6,65.7,0,0,0,,0,0,34.4,21.1,267.9,1018.6,49.9,9.9,306.9,26.7,10,,2021-04-10T06:40:55,2021-04-10T19:41:12,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-11,65,48.2,54.3,65,44.6,53.8,43.6,68.2,0,0,0,,0,0,29.8,17.8,276.4,1013.2,52.2,9.4,304.4,26.3,10,,2021-04-11T06:39:29,2021-04-11T19:42:07,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-12,65.1,48.4,55.2,65.1,46.2,54.8,45.4,70.8,0,0,0,,0,0,,18.7,277.1,1011,57.5,8.6,302.7,26,10,,2021-04-12T06:38:03,2021-04-12T19:43:02,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-13,59.2,50.4,54.2,59.2,50.4,54.2,44,68.8,0,0,0,,0,0,34,22.2,257.1,1011.6,60.6,8.7,289.7,25.1,10,,2021-04-13T06:36:38,2021-04-13T19:43:57,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-14,66.3,49.4,56,66.3,46.2,55.7,43.3,63.5,0,0,0,,0,0,,18.2,234.8,1014.3,31,9.7,309.6,26.9,10,,2021-04-14T06:35:14,2021-04-14T19:44:52,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-15,63,47.1,54.8,63,46.3,54.7,43.6,66.7,0,0,0,,0,0,,17,279,1017.4,24.5,9.7,321.3,27.9,10,,2021-04-15T06:33:50,2021-04-15T19:45:47,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-16,60.5,48,52.9,60.5,44.8,52.1,43.9,71.8,0,0,0,,0,0,32.2,19.7,288,1017.1,48.1,9.9,305.8,26.5,10,,2021-04-16T06:32:27,2021-04-16T19:46:43,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-17,62.5,50.4,55.2,62.5,50.4,55.2,46.1,72.1,0,0,0,,0,0,33.3,19.4,287.5,1017.8,57.6,9.7,310.5,26.8,10,,2021-04-17T06:31:04,2021-04-17T19:47:38,0.12,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-18,72.3,47.4,58,72.3,45.8,57.8,46.5,68.2,0,0,0,,0,0,34.4,18.6,278,1019.4,12.4,9.9,329.8,28.5,10,,2021-04-18T06:29:42,2021-04-18T19:48:33,0.16,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-19,61.6,50,54.8,61.6,50,54.8,46.1,72.9,0,0,0,,0,0,33.3,20.1,283.5,1019.4,46.8,9.8,271.4,23.4,10,,2021-04-19T06:28:22,2021-04-19T19:49:28,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-20,59.6,51.9,54.6,59.6,51.9,54.6,46.5,74.4,0,0,0,,0,0,44.3,27,256.3,1013.7,76.8,9.8,322.3,27.8,10,,2021-04-20T06:27:01,2021-04-20T19:50:23,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-21,61.2,51.9,54.8,61.2,51.9,54.8,46,72.6,0,0,0,,0,0,28.9,17.2,248,1011.9,70,9.2,141.5,12.1,6,,2021-04-21T06:25:42,2021-04-21T19:51:19,0.31,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-22,58.9,51.3,53.9,58.9,51.3,53.9,45,72.1,0,0,0,,0,0,27.6,21.1,254.2,1014.5,86.3,9.7,105.8,9.1,4,,2021-04-22T06:24:24,2021-04-22T19:52:14,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-23,64,52,55.6,64,52,55.6,45.5,69.1,0,0,0,,0,0,29.7,20.3,248.8,1016.3,73.4,9.2,282.4,24.3,10,,2021-04-23T06:23:06,2021-04-23T19:53:09,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-24,63.4,51.3,56.1,63.4,51.3,56.1,44.4,66.1,0,0,0,,0,0,19.7,17.6,253.6,1016.9,84.2,9.8,250,21.6,10,,2021-04-24T06:21:49,2021-04-24T19:54:04,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-25,58.3,51.3,54.8,58.3,51.3,54.8,45,70,0.01,100,4.17,rain,0,0,26.4,17.6,243.8,1013,87.3,9.7,160.2,13.7,5,,2021-04-25T06:20:34,2021-04-25T19:55:00,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-26,60.7,48.6,54.3,60.7,46.5,53.8,42.2,64.8,0,0,0,,0,0,32.9,23,260.6,1013.9,57.6,9.9,340.4,29.4,10,,2021-04-26T06:19:19,2021-04-26T19:55:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-27,68.1,45.8,56.3,68.1,44.9,55.8,43.6,64.4,0,0,0,,0,0,35.6,22.4,230.3,1016.8,18.9,9.9,341.7,29.5,10,,2021-04-27T06:18:05,2021-04-27T19:56:50,0.5,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-28,78.5,48.8,61.4,78.5,48.8,61.4,45.9,60.2,0,0,0,,0,0,29.8,18.1,256.1,1021.6,10.5,9.9,343.3,29.7,10,,2021-04-28T06:16:53,2021-04-28T19:57:45,0.52,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-29,63.1,51.5,57.6,63.1,51.5,57.6,48,70.9,0,0,0,,0,0,33.3,21.4,299.4,1023.1,45.8,9.9,340.6,29.5,10,,2021-04-29T06:15:41,2021-04-29T19:58:41,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-04-30,61.7,50.5,55.8,61.7,50.5,55.8,47.9,75.3,0,0,0,,0,0,34.4,20.4,278.9,1021.2,75.8,9.7,285.8,24.5,10,,2021-04-30T06:14:31,2021-04-30T19:59:36,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-01,61.6,53.4,56,61.6,53.4,56,49.6,79.2,0,0,0,,0,0,47.2,29.6,265.1,1017.1,79.9,9.2,309.3,26.7,10,,2021-05-01T06:13:21,2021-05-01T20:00:31,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-02,67.7,50,58.1,67.7,46.6,57.9,47.3,68.6,0,0,0,,0,0,48.3,23.8,263.7,1014.2,17.3,9.7,341.9,29.4,10,,2021-05-02T06:12:13,2021-05-02T20:01:26,0.68,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-03,75.5,50,61.5,75.5,50,61.5,48,63.9,0,0,0,,0,0,34.4,22,230.8,1013.6,7.4,9.7,343.9,29.7,10,,2021-05-03T06:11:06,2021-05-03T20:02:20,0.74,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-04,71.9,54.6,62.2,71.9,54.6,62.2,49.2,63.7,0,0,0,,0,0,33.3,22,295.5,1014.2,5.4,9.8,340,29.2,10,,2021-05-04T06:10:00,2021-05-04T20:03:15,0.79,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-05-05,67.5,52.2,58,67.5,52.2,58,49.1,73.1,0,0,0,,0,0,36.7,24.4,309.5,1013.7,30,9.7,330.9,28.4,10,,2021-05-05T06:08:56,2021-05-05T20:04:10,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-05-06,61.7,50.4,55.5,61.7,50.4,55.5,47.6,75,0,0,0,,0,0,35.6,21.1,278.8,1018.1,62.9,9.8,340.3,29.5,10,,2021-05-06T06:07:53,2021-05-06T20:05:04,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-05-07,65.7,51.1,57.9,65.7,51.1,57.9,46,65.6,0,0,0,,0,0,40.4,18.8,264.4,1017.6,26.4,9.7,347.8,30.1,10,,2021-05-07T06:06:51,2021-05-07T20:05:58,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-08,78.8,49.5,62.6,78.8,48,62.5,45.1,56.7,0,0,0,,0,0,35.6,21.4,250.6,1016.3,4.9,9.6,352.7,30.4,10,,2021-05-08T06:05:50,2021-05-08T20:06:52,0.96,Clear,Clear conditions throughout the day.,clear-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-09,74.2,54,62.3,74.2,54,62.3,47.4,59.9,0,0,0,,0,0,36.8,19.8,281.8,1013.8,32.1,9.8,344.9,29.7,10,,2021-05-09T06:04:51,2021-05-09T20:07:46,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-10,79.5,51.7,63.6,79.5,51.7,63.6,48,60.6,0,0,0,,0,0,32.2,20.1,255.9,1011.7,4.1,9.4,353.4,30.7,10,,2021-05-10T06:03:53,2021-05-10T20:08:40,1,Clear,Clear conditions throughout the day.,clear-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-11,70.6,52.5,60.4,70.6,52.5,60.4,49.6,68.8,0,0,0,,0,0,,17.6,311.6,1012.6,10.9,9.5,357.1,30.7,10,,2021-05-11T06:02:56,2021-05-11T20:09:33,1,Clear,Clear conditions throughout the day.,clear-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-12,65.8,50.7,57,65.8,50.7,57,49.3,76.5,0,0,0,,0,0,29.8,19.3,315.5,1015.7,38.1,9.1,339.9,29.5,10,,2021-05-12T06:02:01,2021-05-12T20:10:26,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-13,63.7,52.2,55.9,63.7,52.2,55.9,48.2,75.9,0,0,0,,0,0,23,19.3,303.5,1017.2,80.3,9.7,211,18.3,8,,2021-05-13T06:01:07,2021-05-13T20:11:18,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-05-14,58.5,52.6,54.7,58.5,52.6,54.7,47.6,77,0,0,0,,0,0,33.3,19.9,263.3,1015.1,95.3,9.3,167,14.5,7,,2021-05-14T06:00:15,2021-05-14T20:12:10,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-05-15,61.8,51.5,55.1,61.8,51.5,55.1,47.7,76.7,0,0,0,,0,0,36.7,23.7,261.8,1013,86.4,8.7,180.7,15.6,9,,2021-05-15T05:59:25,2021-05-15T20:13:02,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-16,63.5,53.1,57.2,63.5,53.1,57.2,47.7,70.9,0,0,0,,0,0,23,16.8,259,1014.5,71,9.9,191.7,16.6,8,,2021-05-16T05:58:35,2021-05-16T20:13:54,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,C5988,72494023234"
94105,2021-05-17,59.4,53.7,55.9,59.4,53.7,55.9,47.4,73.3,0,0,0,,0,0,34.4,21,265.8,1018.1,87.4,9.9,222.7,19.3,8,,2021-05-17T05:57:48,2021-05-17T20:14:45,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-18,67.3,52.7,58.3,67.3,52.7,58.3,47.3,67.9,0,0,0,,0,0,43.6,23.8,270.4,1018.6,38.6,9.9,364.6,31.4,10,,2021-05-18T05:57:02,2021-05-18T20:15:35,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-19,63.1,52.4,56.5,63.1,52.4,56.5,43.7,62.9,0,0,0,,0,0,50.9,32,278.3,1015.8,30.1,9.9,365.9,31.5,10,,2021-05-19T05:56:18,2021-05-19T20:16:25,0.23,Partially cloudy,Partly cloudy throughout the day.,wind,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-20,64.5,50.2,56.9,64.5,50.2,56.9,40,54.2,0,0,0,,0,0,43.6,27.3,291,1016.9,21.7,9.9,368.9,31.8,10,,2021-05-20T05:55:35,2021-05-20T20:17:14,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-21,64.3,51,57,64.3,51,57,42.5,58.9,0,0,0,,0,0,39.1,24.5,280.8,1016.1,19.3,9.9,366.3,31.6,10,,2021-05-21T05:54:54,2021-05-21T20:18:03,0.34,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-22,67.2,48.3,57.1,67.2,47.4,57,45.8,67.3,0,0,0,,0,0,,19.8,229.1,1018.1,26.9,9.8,361.7,31.2,10,,2021-05-22T05:54:14,2021-05-22T20:18:51,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-23,62.6,53.2,56.7,62.6,53.2,56.7,47,70.4,0,0,0,,0,0,31.1,17.5,263.1,1020.9,69.4,9.9,303.2,26.2,10,,2021-05-23T05:53:36,2021-05-23T20:19:39,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-24,64.8,51.5,57.1,64.8,51.5,57.1,48.3,73.5,0,0,0,,0,0,41.4,22.1,279.3,1020.2,62.9,9.9,352.9,30.6,10,,2021-05-24T05:53:00,2021-05-24T20:20:26,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,E5830,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-25,63.6,53.7,58.5,63.6,53.7,58.5,49.9,73.9,0,0,0,,0,0,37.9,20.9,273.2,1018.8,50.1,9.9,370.9,32,10,,2021-05-25T05:52:26,2021-05-25T20:21:12,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-26,65.5,51.9,57.7,65.5,51.9,57.7,47.6,69.9,0,0,0,,0,0,38.7,22.6,289.5,1017.8,22.7,9.9,374.4,32.2,10,,2021-05-26T05:51:53,2021-05-26T20:21:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-27,66.1,52.6,59,66.1,52.6,59,49.2,70.6,0,0,0,,0,0,44.3,23.2,268.1,1019.3,36.5,9.9,363.9,31.4,10,,2021-05-27T05:51:22,2021-05-27T20:22:41,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
94105,2021-05-28,65.3,54.2,58.6,65.3,54.2,58.6,49.4,72.1,0,0,0,,0,0,33.3,18.9,280.9,1017.1,65.8,9.9,336.6,28.8,10,,2021-05-28T05:50:53,2021-05-28T20:23:25,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KSFO,72493023230,KHWD,F1520,KOAK,72494023234"
