name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10006,2021-08-12,93.8,74.9,83.2,103.3,74.9,87,71.1,69.1,0.02,100,8.33,rain,0,0,51.4,13.8,268.9,1015.6,7.7,9.9,274.6,23.7,9,,2021-08-12T06:03:40,2021-08-12T19:57:46,0.09,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-13,95,78.2,86.2,102,78.2,91.5,71.1,61.7,0.01,100,4.17,rain,0,0,42.5,9.1,265.1,1016.6,1.9,9.9,279.3,24.1,9,,2021-08-13T06:04:39,2021-08-13T19:56:25,0.13,Rain,Clear conditions throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-14,89.9,78.2,83.9,95.4,78.2,87.4,69,61.5,0,0,0,,0,0,18.3,11.3,253,1017.6,21.4,9.8,219.8,18.9,8,,2021-08-14T06:05:38,2021-08-14T19:55:03,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-08-15,87.1,73.1,78.6,86.1,73.1,78.5,59.2,52.1,0,0,0,,0,0,19.7,14.9,116,1021.9,14.8,9.9,264,22.8,9,,2021-08-15T06:06:37,2021-08-15T19:53:40,0.24,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-16,82.1,71.9,76.4,83.9,71.9,76.7,63.7,65.2,0,0,0,,0,0,36.2,11.3,125.4,1022.7,19,9.9,200.4,17.2,8,,2021-08-16T06:07:36,2021-08-16T19:52:16,0.3,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-17,80.9,74,76.6,83.3,74,76.9,66.4,70.9,0,0,0,,0,0,34.4,11.3,158.8,1022.8,34.7,9.9,151.6,13.4,7,,2021-08-17T06:08:35,2021-08-17T19:50:51,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-18,82.1,74.9,77.7,88.3,74.9,79,72.4,83.9,0,0,0,,0,0,20.8,10.2,134.9,1022.1,45.3,9.9,130.2,11.3,5,,2021-08-18T06:09:34,2021-08-18T19:49:25,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-19,87.2,75.8,80.5,92.9,75.8,82.8,72.1,76.9,0.06,100,20.83,rain,0,0,31.1,16,239.2,1013.8,37.6,9.6,146.3,12.6,6,,2021-08-19T06:10:33,2021-08-19T19:47:58,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-20,83.9,75.8,79.2,87.7,75.8,80.6,69.2,71.8,0,0,0,,0,0,20.8,5.8,257.7,1012.3,22.1,9.9,114.8,9.8,3,,2021-08-20T06:11:32,2021-08-20T19:46:30,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-21,83,74,78,88.2,74,79.7,71.3,80.7,1.79,100,16.67,rain,0,0,40.3,10.2,122.3,1012.9,28.4,8.8,123,10.4,4,,2021-08-21T06:12:31,2021-08-21T19:45:02,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-22,75.8,71.9,73.8,75.8,71.9,73.8,72.1,94.7,0.5,100,16.67,rain,0,0,25.3,18.2,217.4,1009.9,45.4,7.4,14.2,1.1,0,,2021-08-22T06:13:30,2021-08-22T19:43:32,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-23,87.1,72,77.4,92.9,72,79,71.1,82.2,0.01,100,4.17,rain,0,0,50.6,14.9,263.5,1008,36.7,8.9,133.8,11.5,6,,2021-08-23T06:14:29,2021-08-23T19:42:02,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-08-24,92.9,74.9,83.4,95.8,74.9,85.1,68.1,62.7,0.01,100,4.17,rain,0,0,38,9.2,298,1013.5,3.5,9.9,271.1,23.5,9,,2021-08-24T06:15:28,2021-08-24T19:40:30,0.53,Rain,Clear conditions throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-25,93.8,75.8,84.1,100.1,75.8,87.3,69,61.7,0,0,0,,0,0,,6.8,246.6,1018.7,4,9.9,259.1,22.6,9,,2021-08-25T06:16:26,2021-08-25T19:38:58,0.55,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-26,93.8,77,84.2,103.2,77,89.3,72.2,68.2,0,0,0,,0,0,55.1,9.1,241.8,1019.2,2.3,9.9,243,20.9,9,,2021-08-26T06:17:25,2021-08-26T19:37:26,0.59,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-27,92,77,82.5,102,77,85.8,72.8,73.8,0.23,100,16.67,rain,0,0,45,10.1,249.9,1018.6,4.8,9.9,189.9,16.4,8,,2021-08-27T06:18:24,2021-08-27T19:35:52,0.63,Rain,Clear conditions throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-28,80.9,69.2,74.7,85.8,69.2,75.4,66.1,74.8,0.05,100,12.5,rain,0,0,31.1,20.7,60.5,1023.1,39.3,9.6,68.4,5.9,3,,2021-08-28T06:19:23,2021-08-28T19:34:18,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-29,77,69.1,72.4,77,69.1,72.4,65.5,78.9,0,0,0,,0,0,19.7,14.8,83.3,1022.2,45,9.6,70,6,3,,2021-08-29T06:20:21,2021-08-29T19:32:43,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-08-30,88,73.1,78.6,96.8,73.1,81.5,72.4,82.1,0,0,0,,0,0,52.9,8,205.4,1012.7,30.8,9.6,158.2,13.7,6,,2021-08-30T06:21:20,2021-08-30T19:31:08,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-08-31,88,75.8,80.7,88,75.8,81.1,66.4,64,0,0,0,,0,0,29.8,11.4,262.4,1008.8,4.4,9.9,184.6,15.8,7,,2021-08-31T06:22:18,2021-08-31T19:29:32,0.81,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-01,77,66.8,73,77,66.8,73,67.2,82.3,2.66,100,41.67,rain,0,0,33.8,25.2,119.5,1006.8,43.1,8.2,37.9,3.1,2,,2021-09-01T06:23:17,2021-09-01T19:27:55,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-09-02,80.9,62.9,70.9,80.4,62.9,70.8,56,62.9,0.04,100,4.17,rain,0,0,38,14,305.6,1009,25.6,9.4,260.2,22.6,9,,2021-09-02T06:24:15,2021-09-02T19:26:18,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-03,79,62,70,79,62,70,54.4,58.6,0.01,100,4.17,rain,0,0,40.3,9.1,277.3,1016.8,13.5,9.9,217.4,18.6,9,,2021-09-03T06:25:14,2021-09-03T19:24:41,0.94,Rain,Clear conditions throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-04,80.9,65,72.4,81.3,65,72.4,57.6,60.9,0,0,0,,0,0,,9.1,245.5,1016.2,0.2,9.8,257.8,22.2,9,,2021-09-04T06:26:12,2021-09-04T19:23:03,0.97,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-05,74.9,68,72.1,74.9,68,72.1,64.3,76.6,0,0,0,,0,0,20.8,13.8,228.1,1011.4,30,9.8,58.2,4.9,3,,2021-09-05T06:27:11,2021-09-05T19:21:24,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-09-06,84.8,71,76.8,83.9,71,76.5,62.3,64.6,0.03,100,4.17,rain,0,0,46.9,14.9,265.8,1009.6,36,9.9,252.4,22,9,,2021-09-06T06:28:09,2021-09-06T19:19:45,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-07,83.9,68,75.2,82.8,68,75.1,58.5,57.6,0,0,0,,0,0,48.2,9.1,242.2,1014.3,1.3,9.9,253.5,21.9,9,,2021-09-07T06:29:08,2021-09-07T19:18:06,0,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-08,83.9,71.1,76.6,87.7,71.1,77.6,67.2,73,0,0,0,,0,0,47.1,17.1,210.5,1011.3,20.4,9.9,161.7,14,6,,2021-09-08T06:30:06,2021-09-08T19:16:27,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-09-09,75.8,70.1,71.7,75.8,70.1,71.7,66.8,84.8,0.16,100,33.33,rain,0,0,48.3,9.2,228.3,1008.3,31.5,9.8,43,3.6,3,,2021-09-09T06:31:04,2021-09-09T19:14:47,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-09-10,79,65,71.8,79,65,71.8,54.7,57.1,0.01,100,4.17,rain,0,0,29.8,5.9,316.2,1012.3,5.4,9.9,241.9,20.9,9,,2021-09-10T06:32:03,2021-09-10T19:13:06,0.07,Rain,Clear conditions throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-11,80,64.1,71.7,80,64.1,71.7,54.9,56.2,0.01,100,4.17,rain,0,0,53.9,12.8,258.5,1021.1,9.2,9.9,218.5,18.9,8,,2021-09-11T06:33:01,2021-09-11T19:11:26,0.12,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-09-12,83,68,75.1,85.1,68,75.7,63.2,67.2,0,0,0,,0,0,24.9,16,252.3,1018.8,2.6,9.9,211.4,18.2,7,,2021-09-12T06:34:00,2021-09-12T19:09:45,0.17,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-09-13,88,70.1,79.2,90.4,70.1,80.3,66,65,0.18,100,8.33,rain,0,0,25.3,11.4,294.7,1016.5,25.6,9.9,205.1,17.7,8,,2021-09-13T06:34:58,2021-09-13T19:08:04,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-09-14,80.9,70.1,74.4,82.7,70.1,74.6,66.1,76.2,0,0,0,,0,0,43.6,9.2,159.3,1017.8,9.1,9.9,191.3,16.7,7,,2021-09-14T06:35:57,2021-09-14T19:06:23,0.28,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-09-15,87.1,72,78.7,92.1,72,80.4,69.4,74.7,0,0,0,,0,0,36.6,9.2,219.7,1015,15.9,9.9,190.7,16.4,8,,2021-09-15T06:36:55,2021-09-15T19:04:42,0.34,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-16,79,71.9,74.8,79,71.9,74.8,65.4,72.9,0,0,0,,0,0,24.2,16.1,40.4,1021.4,36,9.9,114.3,9.7,7,,2021-09-16T06:37:54,2021-09-16T19:03:01,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-17,78.1,70.1,73,78.1,70.1,73,68.1,84.7,0,0,0,,0,0,21.9,15,40,1022.9,45.7,9.7,53.9,4.7,3,,2021-09-17T06:38:53,2021-09-17T19:01:19,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-18,86,71,77.4,88.7,71,78.4,66.6,70.5,0.03,100,8.33,rain,0,0,52.8,12.7,230.3,1017.6,24.7,9.8,166.9,14.4,6,,2021-09-18T06:39:51,2021-09-18T18:59:38,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-19,80,65.9,73.7,80,65.9,73.7,57.1,57.8,0,0,0,,0,0,52.8,8.1,185.6,1020.8,2.2,9.9,227.1,19.6,8,,2021-09-19T06:40:50,2021-09-19T18:57:56,0.49,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-20,78.1,66.8,71.2,78.1,66.8,71.2,58.5,64.7,0,0,0,,0,0,58.6,9.2,165.7,1026.9,15,9.9,175.1,15.2,9,,2021-09-20T06:41:49,2021-09-20T18:56:15,0.5,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-21,79.9,65.9,72.1,79.9,65.9,72.1,61.8,70.7,0.03,100,8.33,rain,0,0,52.8,9.2,85.6,1027,30.4,9.6,171.9,14.8,6,,2021-09-21T06:42:48,2021-09-21T18:54:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-22,80.9,71.9,75.5,84.1,71.9,75.8,69.8,83,0.04,100,12.5,rain,0,0,41.1,16.1,140.7,1019.4,40.6,9.7,132.8,11.6,5,,2021-09-22T06:43:48,2021-09-22T18:52:52,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-23,80.9,68,75.2,84.4,68,75.4,69.5,82.8,0.56,100,16.67,rain,0,0,29.9,15,156.5,1014.2,39.4,9.4,81,6.9,4,,2021-09-23T06:44:47,2021-09-23T18:51:10,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-09-24,76.9,59,67.8,76.9,59,67.8,54.9,66.8,0.55,100,33.33,rain,0,0,48.3,11.4,275.8,1017.2,19.1,9.4,221.8,19.2,8,,2021-09-24T06:45:46,2021-09-24T18:49:29,0.56,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-25,79,64,70.5,79,64,70.5,54.7,58.4,0,0,0,,0,0,35.6,7.9,199.5,1016,0.2,9.9,213.6,18.4,8,,2021-09-25T06:46:46,2021-09-25T18:47:48,0.6,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-26,76.9,62.9,69.4,76.9,62.9,69.4,51.9,55.6,0.01,100,4.17,rain,0,0,51.5,10.3,276.3,1012.6,9.5,9.9,214.2,18.5,8,,2021-09-26T06:47:46,2021-09-26T18:46:07,0.64,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-27,80.9,62.9,71,80.7,62.9,71,52.9,53.3,0,0,0,,0,0,45.8,19.7,252.1,1014.1,17.3,9.9,205.6,17.9,8,,2021-09-27T06:48:46,2021-09-27T18:44:26,0.68,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-28,74.9,65.9,69.7,74.9,65.9,69.7,60,71.7,0.03,100,12.5,rain,0,0,45.9,12.8,274.7,1010.8,25.3,9.8,75.6,6.4,4,,2021-09-28T06:49:46,2021-09-28T18:42:46,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-29,71.9,57.8,65.1,71.9,57.8,65.1,47.1,53.2,0,0,0,,0,0,26.4,10.3,245.4,1015.1,21.4,9.9,200.4,17.3,8,,2021-09-29T06:50:47,2021-09-29T18:41:06,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-09-30,68,61,64.2,68,61,64.2,47.8,55.6,0,0,0,,0,0,43.6,6,300.5,1019.2,39.8,9.9,144.1,12.4,7,,2021-09-30T06:51:47,2021-09-30T18:39:26,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-10-01,67.9,55.1,61.8,67.9,55.1,61.8,46.2,57.8,0,0,0,,0,0,21.9,10.6,285.1,1023.5,10.3,9.9,208.2,17.9,8,,2021-10-01T06:52:48,2021-10-01T18:37:46,0.87,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-10-02,77,57.8,66.9,77,57.8,66.9,52.7,61.3,0,0,0,,0,0,21.9,13.9,266.2,1020.7,0.3,9.8,195.5,17,7,,2021-10-02T06:53:49,2021-10-02T18:36:07,0.91,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-10-03,80,61.1,70.6,81.4,61.1,70.7,60.5,71.6,0,0,0,,0,0,48.3,8.1,238,1015.2,10.1,9.5,174,14.9,7,,2021-10-03T06:54:51,2021-10-03T18:34:28,0.95,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-10-04,72,64.1,69.1,72,64.1,69.1,65,87,0.03,100,8.33,rain,0,0,26,15,68.4,1014.5,41.5,9,29.1,2.4,1,,2021-10-04T06:55:52,2021-10-04T18:32:50,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-10-05,65.9,62,64.1,65.9,62,64.1,58.9,83,0.01,100,4.17,rain,0,0,36.8,13.9,44.6,1023.2,45.7,9.9,60.6,5,3,,2021-10-05T06:56:54,2021-10-05T18:31:12,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-06,71,62.9,66.7,71,62.9,66.7,59.5,78.1,0,0,0,,0,0,,8,116,1027.9,45.4,9.9,71.5,6.1,3,,2021-10-06T06:57:56,2021-10-06T18:29:34,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-10-07,78.1,65,69.4,78.1,65,69.4,61.6,77.1,0,0,0,,0,0,,6.9,232.8,1025.2,31.9,9.9,150.2,13,8,,2021-10-07T06:58:59,2021-10-07T18:27:57,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-10-08,79,64.1,70,79,64.1,70,61.8,76.4,0.01,100,4.17,rain,0,0,37.8,10.3,172.8,1021.2,18.7,9.1,156.2,13.4,6,,2021-10-08T07:00:01,2021-10-08T18:26:21,0.03,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-10-09,69.1,62.9,65.9,69.1,62.9,65.9,57.8,75.2,0,0,0,,0,0,24.1,17.1,42.1,1023.3,42.8,9.8,58.1,5.1,2,,2021-10-09T07:01:04,2021-10-09T18:24:45,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-10,69.1,64.1,65.1,69.1,64.1,65.1,60.3,84.7,0.05,100,8.33,rain,0,0,25.2,18.3,32.3,1021.2,45.9,9.6,44.4,3.8,2,,2021-10-10T07:02:07,2021-10-10T18:23:10,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-11,74.9,64.1,68,74.9,64.1,68,59.1,73.9,0.01,100,4.17,rain,0,0,34.5,20.7,38.5,1018.4,37.5,9.9,123.6,10.6,6,,2021-10-11T07:03:11,2021-10-11T18:21:35,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-12,73.1,64.1,67,73.1,64.1,67,59.9,78.3,0,0,0,,0,0,,11.3,129.5,1019.4,32,9.9,90,7.8,4,,2021-10-12T07:04:15,2021-10-12T18:20:01,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-10-13,69.2,65,67.2,69.2,65,67.2,61.6,82.1,0,0,0,,0,0,,6.9,257.3,1016.9,44,9.9,41.5,3.6,2,,2021-10-13T07:05:19,2021-10-13T18:18:28,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-14,82,64.1,71.6,82.2,64.1,71.6,60.4,70,0.05,100,4.17,rain,0,0,39.1,8,280.1,1013.8,18.6,9.8,157.4,13.8,7,,2021-10-14T07:06:24,2021-10-14T18:16:56,0.33,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-15,80.9,66.8,72.4,82.2,66.8,72.5,61.2,68.9,0,0,0,,0,0,42.5,6.9,171.7,1013.1,1.5,9.9,166,14.4,6,,2021-10-15T07:07:29,2021-10-15T18:15:24,0.37,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-16,79,60.1,70.6,79,60.1,70.6,61.3,72.8,0.08,100,8.33,rain,0,0,24.2,13.8,235.6,1007.7,31,9.8,133.9,11.7,7,,2021-10-16T07:08:34,2021-10-16T18:13:53,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-17,65.9,55.1,59.5,65.9,55.1,59.5,48.5,68.2,0.02,100,8.33,rain,0,0,51.6,16,276,1009.5,22.7,9.9,152.9,13.2,7,,2021-10-17T07:09:39,2021-10-17T18:12:23,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-18,62.9,52,56,62.9,52,56,42.2,61.1,0,0,0,,0,0,29.8,12.6,291.5,1011.9,23.2,9.9,124.4,10.5,7,,2021-10-18T07:10:45,2021-10-18T18:10:54,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-19,70,50,59.2,70,47.2,58.9,42.8,56.3,0,0,0,,0,0,49.1,15,263.7,1015.6,4.1,9.9,175.9,15.2,7,,2021-10-19T07:11:51,2021-10-19T18:09:26,0.49,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-20,80,60.1,68,80,60.1,68,50.2,54,0,0,0,,0,0,45.9,11.4,261.8,1016,4.1,9.9,164.6,14.4,7,,2021-10-20T07:12:58,2021-10-20T18:07:59,0.5,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-21,78.1,61.1,67.9,78.1,61.1,67.9,54.4,63.1,0,0,0,,0,0,56.4,12.6,239.7,1014.9,2.3,9.9,166.7,14.6,6,,2021-10-21T07:14:05,2021-10-21T18:06:33,0.51,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-22,71.9,61,66.3,71.9,61,66.3,53.4,63.9,0,0,0,,0,0,40.3,12.7,272.5,1011.4,27.7,9.9,144.8,12.6,7,,2021-10-22T07:15:12,2021-10-22T18:05:08,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-23,62.9,53.9,57.9,62.9,53.9,57.9,46,64.8,0,0,0,,0,0,,11.3,211,1014.9,38.6,9.9,67.2,5.9,3,,2021-10-23T07:16:19,2021-10-23T18:03:44,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-10-24,61,51.1,56.5,61,51.1,56.5,44.9,65.8,0,0,0,,0,0,31.1,8,241.4,1020.8,23.1,9.8,89.7,7.9,3,,2021-10-24T07:17:27,2021-10-24T18:02:21,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-25,74.9,60.1,67.5,74.9,60.1,67.5,61,80,0.01,100,4.17,rain,0,0,33.3,8,134.2,1013.5,25,9.9,97.5,8.2,4,,2021-10-25T07:18:35,2021-10-25T18:00:59,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
