name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10011,2021-03-14,52.2,34,44.4,52.2,26.8,40.4,14.7,30,0,0,0,,0,0,40.6,12.9,288.4,1016.1,21,9.9,240.9,19.9,8,,2021-03-14T07:08:45,2021-03-14T19:02:03,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-03-15,39.8,25.4,32.6,35.6,15.3,25.9,-0.4,25.5,0,0,0,,0,0,33.8,13.1,293.8,1025.6,6.3,9.9,241.3,20.8,8,,2021-03-15T07:07:07,2021-03-15T19:03:08,0.02,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-03-16,37.3,29.8,33.6,37.3,20.8,28.9,12.6,43.4,0,0,0,,0,0,,10.3,81.9,1025.6,45.8,9.9,60.8,5.3,3,,2021-03-16T07:05:28,2021-03-16T19:04:13,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-03-17,45.7,34.8,40.5,45.7,27.8,37.3,32.7,73.7,0,0,0,,0,0,,9.1,108,1021.7,78.7,9.8,86.5,7.6,4,,2021-03-17T07:03:49,2021-03-17T19:05:17,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-03-18,46,43.6,44.7,46,37.7,41.5,40.9,86.6,0.47,100,50,rain,0,0,23.2,12.1,109.8,1014.1,78.7,6.9,20.6,1.8,1,,2021-03-18T07:02:10,2021-03-18T19:06:21,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-03-19,44.2,32.7,38.9,38.5,22,31.9,14.5,39.9,0.1,100,20.83,rain,0,0,31.6,17.2,56.6,1020.9,23.4,9.6,240,20.7,8,,2021-03-19T07:00:31,2021-03-19T19:07:26,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-03-20,57.9,34.1,44.8,57.9,30.6,43.5,17.3,33.8,0,0,0,,0,0,32.2,7.1,244.7,1033.3,0.6,9.9,252.3,21.6,8,,2021-03-20T06:58:51,2021-03-20T19:08:30,0.2,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-03-21,61.8,41.3,50.8,61.8,41.3,50.5,23.8,37.6,0,0,0,,0,0,,7.7,159.3,1033.5,1.9,9.9,254.4,21.9,9,,2021-03-21T06:57:12,2021-03-21T19:09:33,0.24,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-03-22,58.2,41.9,49.5,58.2,40.5,48.7,33.4,57.1,0,0,0,,0,0,17.2,10.3,102.2,1029.4,1,9.6,248.9,21.3,8,,2021-03-22T06:55:32,2021-03-22T19:10:37,0.29,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-03-23,63.2,43,51.6,63.2,38.6,50,41,68.9,0,0,0,,0,0,17.2,9.3,76.2,1025.6,20.8,8.7,232.6,20.2,8,,2021-03-23T06:53:53,2021-03-23T19:11:41,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-03-24,54.5,46.9,50.6,54.5,43,49.2,45.3,82.4,1.09,100,33.33,rain,0,0,,11.9,50.6,1021.2,57.1,7.8,72.5,6.2,3,,2021-03-24T06:52:13,2021-03-24T19:12:44,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-03-25,65.3,49.2,55.7,65.3,46.3,55.4,51.7,87,0.01,100,4.17,rain,0,0,36.7,7.4,157,1017.3,62.5,5.1,129.6,11,5,,2021-03-25T06:50:34,2021-03-25T19:13:48,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-03-26,79.4,51.7,62.6,79.4,51.7,62.6,48.7,66.5,0.11,100,8.33,rain,0,0,42.4,27.7,177.5,1008.4,46.7,8.2,170.7,14.7,8,,2021-03-26T06:48:54,2021-03-26T19:14:51,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-03-27,67.9,50.7,57.2,67.9,50.7,57.2,39.1,51.5,0,0,0,,0,0,30.4,9.7,204.8,1019.2,7.5,9.9,230,19.9,8,,2021-03-27T06:47:15,2021-03-27T19:15:54,0.49,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-03-28,59.1,49.9,54.3,59.1,46.5,54,48.9,82.9,0.54,100,37.5,rain,0,0,36.8,11.9,125.7,1008.4,64.3,7.6,29.8,2.6,2,,2021-03-28T06:45:36,2021-03-28T19:16:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-03-29,56.2,45.6,50.3,56.2,39.2,48,24.9,38.1,0,0,0,,0,0,37.3,14.4,238.1,1014.3,33.6,9.9,251.9,21.7,9,,2021-03-29T06:43:57,2021-03-29T19:18:01,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-03-30,59,43.4,50.8,59,39.1,50.1,30.1,46.1,0,0,0,,0,0,26.4,15.6,163.9,1027.8,2.5,9.9,270.2,23.3,9,,2021-03-30T06:42:18,2021-03-30T19:19:04,0.53,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-03-31,64.5,50,56.4,64.5,47.5,56.1,49.9,79.3,0.27,100,25,rain,0,0,28.5,10,118.6,1018.4,55.1,9,77.8,6.9,3,,2021-03-31T06:40:39,2021-03-31T19:20:07,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-04-01,57,40.4,46.9,57,34.6,43.8,33.9,63.9,0.07,100,20.83,rain,0,0,31.7,11,267.6,1010.5,75.4,9,126.7,10.8,7,,2021-04-01T06:39:01,2021-04-01T19:21:10,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-02,39.4,29.4,35.6,34.7,19.8,29,14,41.3,0,0,0,,0,0,34.4,11.7,264.6,1021.3,55.9,9.9,146.8,12.5,5,,2021-04-02T06:37:23,2021-04-02T19:22:13,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-03,53.9,32.7,42.5,53.9,26.5,39.2,12.3,30.2,0,0,0,,0,0,40.3,8.3,257.5,1025.9,3.1,9.9,280.3,24.3,9,,2021-04-03T06:35:45,2021-04-03T19:23:16,0.7,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-04,62.3,45.7,52.9,62.3,44,52.3,26.2,36.3,0,0,0,,0,0,59.9,6.7,257.5,1018.7,44.7,9.9,196.4,16.8,8,,2021-04-04T06:34:07,2021-04-04T19:24:18,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-05,68.3,48,57.7,68.3,44.2,57.1,23,28.7,0,0,0,,0,0,32.9,11.4,273.8,1014,2,9.9,279.5,24.1,9,,2021-04-05T06:32:30,2021-04-05T19:25:21,0.81,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-06,69.8,47.2,58.1,69.8,43.9,57.5,18.8,24.2,0,0,0,,0,0,20.8,10.5,269.3,1014,2.8,9.9,287.7,24.7,9,,2021-04-06T06:30:53,2021-04-06T19:26:24,0.86,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-07,70.3,52,58.6,70.3,52,58.6,33.4,39.4,0,0,0,,0,0,33.3,5.7,142.4,1015.5,13.6,9.9,230.3,19.8,9,,2021-04-07T06:29:17,2021-04-07T19:27:27,0.91,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-08,68.1,49.3,57.4,68.1,49.3,57.4,40.2,53.8,0,0,0,,0,0,36.9,9.1,165.3,1019.2,2.7,9.9,275.1,23.6,9,,2021-04-08T06:27:41,2021-04-08T19:28:30,0.94,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-09,56.3,48.8,51.5,56.3,46.2,51.2,44.1,76,0.01,100,4.17,rain,0,0,,9.6,107.7,1021.3,44.6,9.8,179.7,15.5,7,,2021-04-09T06:26:06,2021-04-09T19:29:33,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-10,65.1,50.1,56.7,65.1,50.1,56.7,49.4,77,0,0,0,,0,0,,7.9,185.3,1015.2,54.1,9.5,169.1,14.6,8,,2021-04-10T06:24:31,2021-04-10T19:30:36,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-04-11,56.1,48.3,53.7,56.1,43.7,53.1,51.7,93.1,0.27,100,50,rain,0,0,26.8,18.1,41.9,1004.1,66.6,4.2,44,3.8,1,,2021-04-11T06:22:57,2021-04-11T19:31:39,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-04-12,50.7,45.6,47.5,50.7,39.4,43.6,41.9,81.6,0.35,100,41.67,rain,0,0,24.2,15.6,59.2,1008.6,78.7,7.3,36.4,3,1,,2021-04-12T06:21:23,2021-04-12T19:32:42,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-04-13,64.9,45,53.8,64.9,41.4,52.6,40.1,62.8,0.12,100,20.83,rain,0,0,18.3,9.4,177.1,1016.6,39.3,9.6,256.6,22.2,9,,2021-04-13T06:19:50,2021-04-13T19:33:45,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-04-14,70.2,48.5,58,70.2,47.1,57.8,44.2,62.8,0,0,0,,0,0,18.3,9.4,227.4,1015.9,37.2,9.9,190.4,16.5,8,,2021-04-14T06:18:17,2021-04-14T19:34:48,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-04-15,58.2,47.1,52.6,58.2,44.4,52,48.2,85.1,0.59,100,33.33,rain,0,0,17.2,8.3,174.6,1007.1,78.3,7.9,39.1,3.4,2,,2021-04-15T06:16:45,2021-04-15T19:35:51,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-04-16,51.6,41.9,46.8,51.6,39,44.5,36.9,69.3,0.03,100,12.5,rain,0,0,43.1,10.6,277.3,1004.3,65.8,9.6,143.5,12.2,6,,2021-04-16T06:15:14,2021-04-16T19:36:53,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-04-17,55,43.6,49.8,55,40.7,48.7,35.2,58.6,0,0,0,,0,0,20.8,8.9,275.5,1008,76.1,9.9,148.1,12.7,6,,2021-04-17T06:13:44,2021-04-17T19:37:56,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-18,61.8,48.9,55.2,61.8,47.3,55,36.8,50.4,0,0,0,,0,0,,7.8,224.5,1010.1,68.7,9.9,168.6,14.4,7,,2021-04-18T06:12:14,2021-04-18T19:38:59,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-19,63.8,52.2,58.1,63.8,52.2,58.1,39,49.6,0,0,0,,0,0,19.7,8.5,199.2,1010.7,38.3,9.9,193.1,16.5,8,,2021-04-19T06:10:45,2021-04-19T19:40:02,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-20,74.1,52.3,62.4,74.1,52.3,62.4,41.3,49,0,0,0,,0,0,26.4,13.9,251.4,1012.3,5.3,9.9,276.8,23.9,9,,2021-04-20T06:09:17,2021-04-20T19:41:05,0.26,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-21,66.9,40.9,55.6,66.9,34.7,54,39,53.9,0.11,100,8.33,rain,0,0,33.8,16.1,239,1006.1,48.4,9.9,166,14.2,10,,2021-04-21T06:07:50,2021-04-21T19:42:08,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-22,48.3,37,42.6,44.4,29.3,37,18.8,39,0,0,0,,0,0,34,14,268.8,1010.6,50.8,9.9,202.3,17.5,7,,2021-04-22T06:06:24,2021-04-22T19:43:11,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-23,64,40,51.8,64,35.4,49.7,22,32.6,0,0,0,,0,0,29.9,15,291.8,1014.8,14.2,9.9,309,26.6,9,,2021-04-23T06:04:59,2021-04-23T19:44:14,0.41,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-24,70.6,51,59.8,70.6,51,59.8,31,34.3,0,0,0,,0,0,25.8,12.7,239,1014.7,12.2,9.9,265,22.8,9,,2021-04-24T06:03:34,2021-04-24T19:45:17,0.45,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-25,62.9,49.4,55.9,62.9,47.2,55.7,43.1,65,0.33,100,29.17,rain,0,0,24.2,10.4,217.5,1007.3,64.3,8.4,125.4,10.9,5,,2021-04-25T06:02:11,2021-04-25T19:46:20,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-04-26,61.2,42,52.2,61.2,37.1,50.6,24.5,36.5,0,0,0,,0,0,35.6,9.7,308,1015.5,2.1,9.9,317.6,27.3,10,,2021-04-26T06:00:49,2021-04-26T19:47:23,0.5,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-27,62.8,47.6,54.6,62.8,46.2,54.4,26.6,35.2,0,0,0,,0,0,,7.3,179.8,1017.5,22.8,9.9,225.5,19.4,9,,2021-04-27T05:59:27,2021-04-27T19:48:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-04-28,79.2,52.5,63.6,79.2,52.5,63.6,48.1,58.9,0.02,100,4.17,rain,0,0,24.3,10.5,96.8,1010.5,16.1,9.7,262.9,22.5,9,,2021-04-28T05:58:07,2021-04-28T19:49:28,0.52,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-04-29,73,59.3,66.4,73,59.3,66.4,57,72.1,0.01,100,4.17,rain,0,0,52.8,11.3,187.1,1005,65.3,9.2,86.3,7.6,3,,2021-04-29T05:56:48,2021-04-29T19:50:31,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-04-30,69.9,51.5,63,69.9,51.5,63,42.5,49.1,0.02,100,4.17,rain,0,0,37.9,20.3,296.1,998.2,66.6,9.9,199.5,17.2,8,,2021-04-30T05:55:30,2021-04-30T19:51:33,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-05-01,65.2,43.6,53.8,65.2,37,51.3,26.9,38.2,0,0,0,,0,0,36.1,13.8,299.2,1010.5,10.9,9.9,321.3,27.8,10,,2021-05-01T05:54:13,2021-05-01T19:52:36,0.63,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-05-02,80.8,56.7,66.7,79.9,56.7,66.6,39.7,37.7,0,0,0,,0,0,24.2,14.1,226.9,1007.8,30.3,9.9,222.9,19.3,9,,2021-05-02T05:52:57,2021-05-02T19:53:38,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-05-03,64.3,53.4,60.7,64.3,53.4,60.7,49.1,66.5,0.13,100,12.5,rain,0,0,19.7,12,55.1,1010.3,49,9.6,92.6,7.9,4,,2021-05-03T05:51:43,2021-05-03T19:54:40,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-05-04,71.5,52.4,59.3,71.5,52.4,59.3,53.2,81.4,0.38,100,20.83,rain,0,0,37.8,10.6,118.9,1007.2,61.9,8.3,189.6,16.2,8,,2021-05-04T05:50:30,2021-05-04T19:55:42,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-05,60.2,53,54.9,60.2,53,54.9,51.4,88.1,0.23,100,37.5,rain,0,0,26.4,13.8,131.6,1006.8,77.7,6.5,63.7,5.7,3,,2021-05-05T05:49:18,2021-05-05T19:56:43,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-06,66.8,50.7,58.2,66.8,50.7,58.2,35.7,45.5,0,0,0,,0,0,36.2,9.2,317.2,1012.8,8.1,9.9,310.3,26.9,10,,2021-05-06T05:48:08,2021-05-06T19:57:45,0.89,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-05-07,64.2,51.4,57.2,64.2,51.4,57.2,36,46,0,0,0,,0,0,34.4,10.1,116.8,1012.6,16.3,9.9,254.4,21.9,9,,2021-05-07T05:46:59,2021-05-07T19:58:46,0.92,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-05-08,53.9,50.1,51.7,53.9,50.1,51.7,41.2,67.6,0.04,100,12.5,rain,0,0,44.7,11.1,161.9,1011.7,70.6,9.8,91,7.8,4,,2021-05-08T05:45:51,2021-05-08T19:59:47,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-05-09,62.4,47.2,52.1,62.4,44.1,50.6,41.8,70.2,0.23,100,29.17,rain,0,0,37.8,10.7,228,1016,35.2,9,192.6,16.5,8,,2021-05-09T05:44:45,2021-05-09T20:00:47,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-05-10,59.8,47.5,53.5,59.8,43,52.1,44.1,72.3,0.06,100,20.83,rain,0,0,41.4,11.3,213.3,1011.6,67.9,9.2,132.8,11.6,6,,2021-05-10T05:43:40,2021-05-10T20:01:48,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-11,65.9,51,57.7,65.9,51,57.7,35,44.7,0,0,0,,0,0,26.4,14.2,296.5,1016.7,33.5,9.9,255.7,22.1,9,,2021-05-11T05:42:36,2021-05-11T20:02:47,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-05-12,68,47.5,57.7,68,44.1,57.1,31.8,38.6,0,0,0,,0,0,31.1,9.4,286.7,1020.7,20.9,9.9,310.9,26.8,10,,2021-05-12T05:41:35,2021-05-12T20:03:47,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-13,70.3,52.2,61.2,70.3,52.2,61.2,32.4,34.8,0,0,0,,0,0,29.7,8.1,266.8,1022.5,10.6,9.9,294.6,25.3,9,,2021-05-13T05:40:34,2021-05-13T20:04:46,0.01,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,KNYC,F1417,72503014732"
10011,2021-05-14,75.4,53.7,64.7,75.4,53.7,64.7,34.3,34.2,0,0,0,,0,0,45.9,8,266.7,1022.7,1.4,9.9,332.8,28.5,10,,2021-05-14T05:39:36,2021-05-14T20:05:45,0.03,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-15,76.3,55.8,66.8,76.3,55.8,66.8,36.7,34.1,0,0,0,,0,0,24.2,11.5,179.3,1023.3,14.5,9.9,311.2,26.8,10,,2021-05-15T05:38:38,2021-05-15T20:06:43,0.06,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-16,74,61.5,66.1,74,61.5,66.1,41.3,41.3,0.01,100,4.17,rain,0,0,21.9,13.2,214.4,1024.1,44.9,9.9,207.5,17.8,8,,2021-05-16T05:37:43,2021-05-16T20:07:40,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-17,77.1,57.1,66.6,77.1,57.1,66.6,44.5,47.1,0,0,0,,0,0,23,9.1,240.7,1025.1,7.9,9.9,321,27.8,10,,2021-05-17T05:36:49,2021-05-17T20:08:37,0.14,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-18,80.7,59.9,71,79.8,59.9,70.9,44.2,39.9,0,0,0,,0,0,23,9.1,264.5,1025.2,9.7,9.9,311.4,26.8,10,,2021-05-18T05:35:57,2021-05-18T20:09:34,0.18,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-19,85.4,64.8,74.7,82.8,64.8,74,46.9,38.9,0,0,0,,0,0,43.6,7.2,193.2,1025.4,3.8,9.9,317.4,27.5,10,,2021-05-19T05:35:06,2021-05-19T20:10:29,0.23,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-20,74.9,60.8,67.1,74.9,60.8,67.1,40.4,39.2,0,0,0,,0,0,32.2,8.6,124,1031.2,6.3,9.9,306.3,26.5,9,,2021-05-20T05:34:18,2021-05-20T20:11:24,0.28,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-21,77.8,58.3,67.3,77.8,58.3,67.3,47,49.4,0,0,0,,0,0,36.7,8.4,208.4,1031.6,16.1,9.9,309.4,26.8,9,,2021-05-21T05:33:31,2021-05-21T20:12:19,0.34,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-22,88.1,65.4,76.2,85.9,65.4,75.8,55.3,50,0,0,0,,0,0,20.8,9,277.9,1021.6,19.4,9.9,214,18.4,8,,2021-05-22T05:32:46,2021-05-22T20:13:13,0.39,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-23,87.9,72.6,79.4,87.2,72.6,79.4,59.7,52,0,0,0,,0,0,28.9,14.6,290.3,1013.8,45.5,9.9,254.3,22.1,8,,2021-05-23T05:32:02,2021-05-23T20:14:05,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-24,69.6,58.6,63,69.6,58.6,63,43.6,49.4,0,0,0,,0,0,24.2,12.1,110.8,1024.6,66.4,9.9,192.2,16.5,6,,2021-05-24T05:31:21,2021-05-24T20:14:57,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-25,72.9,58,64.9,72.9,58,64.9,50.1,59.1,0,0,0,,0,0,35.6,8.9,198.8,1023.7,42.3,9.9,299.7,26,9,,2021-05-25T05:30:41,2021-05-25T20:15:49,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10011,2021-05-26,84.8,64.7,73,87.7,64.7,73.7,62.9,71.6,0.02,100,4.17,rain,0,0,37.3,8.6,235.6,1015.9,29.3,9.4,275.3,23.9,9,,2021-05-26T05:30:03,2021-05-26T20:16:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
